seed_run,raw_bump_in_mae,raw_outside_far,raw_outside_mean_d_hat,raw_peak_time_error,raw_peak_value_error,raw_shape_corr,q40_bump_in_mae,q40_outside_far,q40_outside_mean_d_hat,q40_peak_time_error,q40_peak_value_error,q40_shape_corr,r46b_bump_in_mae,r46b_outside_far,r46b_outside_mean_d_hat,r46b_peak_time_error,r46b_peak_value_error,r46b_shape_corr,r46b_selection_status,r46b_selection_stage,r46b_theta_drop,q40_eval_recall,r46b_eval_recall,q40_eval_far,r46b_eval_far,dropped_positive_strong,dropped_positive_weak,dropped_false_positive_strong,dropped_false_positive_weak,r46b_minus_q40_outside_far,r46b_minus_q40_bump_in_mae,r46b_minus_q40_shape_corr
seed_42,0.9703225312091358,1.0,1.5391784406596305,83.57142857142857,2.3788390857142856,0.0809534443667795,1.394265160700516,0.4643799472295514,0.931831018757379,89.14285714285714,2.213497106544132,0.0459794452532884,1.394265160700516,0.4643799472295514,0.931831018757379,89.14285714285714,2.213497106544132,0.0459794452532884,valid,relax_005,0.05,0.528884908195253,0.528884908195253,0.4643799472295514,0.4643799472295514,0,0,0,0,0.0,0.0,0.0
seed_134,1.4569405003582625,1.0,1.8757792928759895,95.14285714285714,2.3437209,0.1059434340005587,1.366642773699554,0.229551451187335,0.4675750074048369,92.71428571428572,2.0396004512152017,0.089035304575354,1.366642773699554,0.229551451187335,0.4675750074048369,92.71428571428572,2.0396004512152017,0.089035304575354,valid,relax_005,0.05,0.5687416032243618,0.5687416032243618,0.229551451187335,0.229551451187335,0,0,0,0,0.0,0.0,0.0
seed_321,2.3644691546350205,1.0,3.3670870437994727,76.28571428571429,6.736636257142857,0.1391020234216263,1.3456746301702305,0.3825857519788918,0.708006479369823,87.42857142857143,2.2579007569711,0.0063078252184266,1.3456746301702305,0.3825857519788918,0.708006479369823,87.42857142857143,2.2579007569711,0.0063078252184266,valid,relax_005,0.05,0.5427675772503359,0.5427675772503359,0.3825857519788918,0.3825857519788918,0,0,0,0,0.0,0.0,0.0
seed_456,1.049801853421406,1.0,1.0881799062005275,99.85714285714286,2.198034971428572,-0.2954996575196613,1.5014357005783043,0.7704485488126649,1.1466606218356803,100.42857142857144,1.8481419462673847,-0.3782305893680638,1.5014357005783043,0.7704485488126649,1.1466606218356803,100.42857142857144,1.8481419462673847,-0.3782305893680638,valid,relax_005,0.05,0.476936856247201,0.476936856247201,0.7704485488126649,0.7704485488126649,0,0,0,0,0.0,0.0,0.0
seed_712,1.0399253411598746,1.0,1.8169797206332452,83.28571428571429,3.526139528571428,0.1084869612383031,1.3637141968096569,0.3957783641160949,0.7949666477164004,91.71428571428572,2.20569132762753,0.0799754674668911,1.3637141968096569,0.3957783641160949,0.7949666477164004,91.71428571428572,2.20569132762753,0.0799754674668911,valid,relax_005,0.05,0.5405284370801612,0.5405284370801612,0.3957783641160949,0.3957783641160949,0,0,0,0,0.0,0.0,0.0
